time,RR%,V_LV,p_LV,V_LA,p_LA,V_RV,p_RV,V_RA,p_RA
13.484101130761600,29.22427338569210,38.59856462899310,64.98548421597200,78.98075260294110,10.31129775055180,87.30892075797020,15.282567387899800,85.01277978385970,2.9193135785564700
13.485101138261700,29.369306018034400,38.59247276036710,64.51985707879390,79.06184405535500,10.327150469144400,87.30702929114090,15.188236161856400,85.12598482170330,2.926940163496210
13.486101145761700,29.514338650376600,38.586550287707200,64.05370195066050,79.14257444373440,10.342932602658600,87.30517353942710,15.093253705272700,85.23913195037410,2.9345628471146500
13.487101153261800,29.65937128271890,38.580797422058700,63.58705155842940,79.22294470006050,10.358644333289000,87.30335377667530,14.997632570103500,85.3522210453165,2.942181621020530
13.488101160761800,29.80440391506120,38.57521436146320,63.11993814373600,79.30295575953550,10.374285843860100,87.30157027162360,14.901385375462900,85.46525198456160,2.9497964769968400
13.489101168261900,29.94943654740350,38.56980129115070,62.65239347409610,79.38260856065280,10.389857317839600,87.29982328787410,14.804524806140900,85.5782246487392,2.957407407001650
13.49010117576190,30.094469179745700,38.56455838372850,62.184448854167500,79.4619040452603,10.405358939351300,87.29811308386720,14.707063611122300,85.69113892109030,2.9650144031689500
13.491101183262000,30.239501812088000,38.55948579936510,61.71613513716320,79.54084315861410,10.420790893184900,87.29643991285610,14.609014602106000,85.80399468747840,2.972617457809390
13.492101190762100,30.384534444430300,38.554583685969000,61.24748273641000,79.61942684942580,10.436153364805800,87.29480402288180,14.510390652027100,85.916791836401,2.9802165634111000
13.49310119826210,30.529567076772600,38.549852179363800,60.77852163704420,79.6976560699028,10.451446540362900,87.29320565674880,14.411204693579200,86.02953025900080,2.987811712640390
13.494101205762200,30.674599709114800,38.54529140345790,60.30928140783870,79.77553177578170,10.466670606694800,87.29164505200180,14.311469717739200,86.14220984907620,2.9954028983425100
13.495101213262200,30.819632341457100,38.540901470409600,59.83979121315500,79.8530549263556,10.481825751335600,87.29012244090220,14.211198772293800,86.25483050309240,3.002990113542330
13.49610122076230,30.964664973799400,38.536682480787600,59.37007982501290,79.93022648449640,10.49691216251880,87.2886380504061,14.110404960367100,86.36739212019080,3.0105733514450600
13.497101228262300,31.10969760614170,38.532634523726100,58.900175635271500,80.00704741667090,10.511930029180900,87.28719210214250,14.009101438950300,86.47989460219950,3.0181526054368900
13.498101235762400,31.25473023848400,38.528757677075700,58.430106667916300,80.08351869295260,10.52687954096330,87.2857848123918,13.907301417433200,86.5923378536426,3.0257278690856400
13.499101243262500,31.399762870826200,38.525052007548900,57.95990059144400,80.15964128702910,10.541760888214000,87.28441639206560,13.805018156137300,86.7047217817497,3.0332991361413900
13.500101250762500,31.54479550316850,38.521517570860600,57.48958473134160,80.23541617620450,10.556574261988100,87.28308704668660,13.702264964850700,86.81704629646470,3.040866400537110
13.501101258262600,31.68982813551080,38.518154411864,57.01918608265130,80.31084434139930,10.571319854047400,87.28179697636900,13.599055201364900,86.92931131045450,3.0484296563891800
13.502101265762600,31.834860767853100,38.5149625646809,56.548731322616400,80.38592676714520,10.585997856859900,87.28054637580040,13.49540227001350,87.04151673911770,3.055988897998040
13.50310127326270,31.97989340019530,38.511942052827300,56.07824682340270,80.4606644415785,10.600608463598300,87.27933543422300,13.39131962021220,87.15366250059230,3.0635441198486800
13.504101280762700,32.12492603253760,38.50909288933360,55.60775866488850,80.53505835642890,10.615151868137500,87.2781643354162,13.286820745001400,87.26574851576380,3.071095316611170
13.505101288262800,32.269958664879900,38.50641507686030,55.13729264751860,80.60910950700710,10.629628265052700,87.27703325767990,13.181919179589900,87.37777470827270,3.078642483141210
13.50610129576290,32.41499129722220,38.50390860780740,54.66687430521630,80.68281889218920,10.644037849616200,87.27594237381800,13.076628499900600,87.48974100452150,3.086185614480550
13.507101303262900,32.56002392956450,38.50157346441970,54.1965289183473,80.75618751439950,10.65838081779350,87.27489185112250,12.970962321118500,87.60164733368190,3.093724705857530
13.508101310763000,32.70505656190670,38.49940961888670,53.726281526731300,80.82921637959140,10.672657366240600,87.2738818513586,12.864934296239600,87.71349362770130,3.1012597526874500
13.50910131826300,32.850089194249,38.49741703343640,53.256156942694700,80.90190649722650,10.686867692298800,87.27291253074980,12.758558114622200,87.82527982130920,3.1087907505730700
13.510101325763100,32.99512182659130,38.49559566042510,52.786179764160200,80.97425888025320,10.701011993991300,87.27198403996410,12.651847500539700,87.93700585202330,3.116317695304970
13.511101333263100,33.14015445893360,38.49394544242110,52.316374387766600,81.04627454508270,10.715090470018300,87.27109652410080,12.544816211735100,88.04867166015510,3.1238405828619500
13.512101340763200,33.28518709127580,38.492466312283600,51.84676502201600,81.11795451156610,10.72910331975240,87.27025012267720,12.437478037977400,88.16027718881540,3.131359409411430
13.513101348263200,33.43021972361810,38.49115819323590,51.37737570044100,81.18929980296880,10.743050743233500,87.26944496961680,12.329846799619100,88.2718223839198,3.138874171309740
13.514101355763300,33.57525235596040,38.49002099893380,50.90823029478750,81.26031144594580,10.756932941164400,87.26868119323730,12.22193634615610,88.38330719419310,3.1463848651024900
13.515101363263400,33.720284988302700,38.48905463352850,50.439352528210000,81.33099047051620,10.770750114905500,87.2679589162399,12.113760554788600,88.49473157117420,3.1538914875248800
13.516101370763400,33.865317620644900,38.48825899172400,49.970765988471,81.40133791003760,10.784502466469700,87.26727825569860,12.00533332898350,88.60609546922050,3.161394035501980
13.517101378263500,34.01035025298720,38.487633958829300,49.50249414114340,81.4713548011801,10.79819019851750,87.26663932305040,11.896668597038700,88.71739884551160,3.168892506148990
13.518101385763500,34.1553828853295,38.487179410806200,49.03456034280800,81.5410421839012,10.811813514352300,87.26604222408570,11.787780310648600,88.8286416600533,3.176386896771520
13.51910139326360,34.30041551767180,38.48689521430990,48.56698785424380,81.6104011014205,10.825372617914900,87.26548705894000,11.678682443471000,88.93982387568110,3.1838772048658100
13.520101400763600,34.44544815001410,38.48678122672660,48.09979985360450,81.67943260019500,10.838867713779200,87.26497392208560,11.569388989695600,89.05094545806300,3.1913634281189200
13.521101408263700,34.59048078235630,38.4868372962039,47.63301944957780,81.74813772989480,10.852299007147200,87.26450290232360,11.459913962613200,89.16200637570270,3.198845564408960
13.52210141576380,34.7355134146986,38.487063261677000,47.16666969452240,81.81651754337990,10.865666703844300,87.26407408277750,11.350271393186800,89.27300659994220,3.206323611805250
13.523101423263800,34.88054604704090,38.48745895288960,46.70077359757780,81.88457309667710,10.878971010315200,87.2636875408864,11.240475328623600,89.38394610496390,3.2137975685684600
13.524101430763900,35.02557867938320,38.488024190409000,46.2353541377434,81.95230544895890,10.892212133619500,87.26334334839930,11.130539830948000,89.49482486779270,3.2212674331507800
13.525101438263900,35.17061131172540,38.488758785636500,45.77043427692090,82.01971566252180,10.905390281427600,87.26304157136960,11.020478975576100,89.60564286829780,3.2287332041959800
13.526101445764000,35.315643944067700,38.489662540812400,45.30603697291690,82.08680480276770,10.91850566201680,87.26278227015070,10.910306849890700,89.71640008919390,3.2361948805395800
13.527101453264000,35.46067657641000,38.49073524901580,44.84218519240040,82.15357393818450,10.93155848426790,87.26256549939160,10.800037551817700,89.82709651604280,3.2436524612088800
13.528101460764100,35.605709208752300,38.49197669415910,44.37890192381090,82.22002414032950,10.944548957661400,87.26239130803340,10.689685188402800,89.93773213725390,3.2511059454230100
13.529101468264200,35.750741841094500,38.49338665097780,43.916210190212700,82.28615648381330,10.95747729227520,87.26225973930630,10.579263874389800,90.04830694408480,3.2585553325930100
13.530101475764200,35.89577447343680,38.494964885014500,43.45413306209110,82.35197204628530,10.970343698780800,87.26217083072740,10.468787730799100,90.15882093064210,3.266000622321840
13.531101483264300,36.0408071057791,38.49671115259840,42.9926936700861,82.41747190842110,10.98314838844150,87.26212461409820,10.358270883507100,90.26927409388050,3.27344181440434
13.53210149076430,36.18583973812140,38.49862520081930,42.531915217658500,82.48265715391040,10.995891573109800,87.26212111550430,10.247727461825800,90.37966643360350,3.28087890882727
13.533101498264400,36.33087237046370,38.500706767496900,42.07182099368550,82.54752886944760,11.00857346522570,87.26216035531360,10.137171597084000,90.48999795246220,3.2883119057692400
13.534101505764400,36.47590500280590,38.50295558114470,41.61243438497930,82.61208814472370,11.021194277814800,87.26224234817720,10.02661742120750,90.60026865595480,3.2957408056006500
13.5351015132645,36.6209376351482,38.5053713609292,41.15377888872640,82.67633607241950,11.033754224487400,87.26236710302870,9.916079065301120,90.71047855242540,3.3031656088836500
13.536101520764600,36.76597026749050,38.50795381662400,40.69587812484130,82.74027374820050,11.046253519437200,87.26253462308640,9.805570658230290,90.82062765306260,3.3105863163720100
13.537101528264600,36.91100289983280,38.51070264855900,40.2387558482323,82.80390227071450,11.058692377440700,87.26274490585370,9.695106325202940,90.93071597189770,3.318002929011010
13.538101535764700,37.05603553217500,38.51361754756490,39.78243596097200,82.86722274159000,11.071071013857600,87.26299794312210,9.584700186351880,91.04074352580320,3.3254154479373400
13.539101543264700,37.20106816451730,38.51669819491260,39.326942524371600,82.9302362654365,11.083389644629800,87.26329372097340,9.474366355317170,91.15071033448970,3.3328238744789200
13.540101550764800,37.346100796859600,38.51994426224770,38.87229977095100,82.99294394984710,11.095648486282800,87.26363221978310,9.364118937828570,91.26061642050450,3.3402282101547200
13.541101558264800,37.49113342920190,38.5233554115207,38.41853211630340,83.05534690540280,11.107847755926200,87.26401341422440,9.253972030287970,91.37046180922770,3.347628456674610
13.542101565764900,37.636166061544100,38.52693129491210,37.965664170846900,83.11744624567840,11.119987671254800,87.26443727327210,9.143939718351840,91.48024652886980,3.355024615939130
13.543101573265000,37.781198693886400,38.530671554752800,37.513720751461400,83.1792430872504,11.132068450550200,87.26490376020810,9.034036075513460,91.58997061046820,3.362416690039240
13.544101580765000,37.9262313262287,38.53457582344030,37.06272689300380,83.24073854970720,11.144090312682800,87.26541283262670,8.924275161685030,91.6996340878835,3.369804681256120
13.54510158826510,38.07126395857100,38.53864372334960,36.61270785969830,83.30193375566040,11.156053477114000,87.26596444244060,8.814671021779380,91.80923699779540,3.3771885920608700
13.546101595765100,38.21629659091330,38.54287486674060,36.163689156396900,83.36282983075880,11.167958163899100,87.2665585358876,8.705237684291570,91.9187793796988,3.3845684251142600
13.547101603265200,38.36132922325550,38.547268855659600,35.715696539705,83.42342790370380,11.17980459368990,87.267195053538,8.595989159879900,92.02826127589910,3.3919441832663700
13.54810161076520,38.50636185559780,38.55182528183830,35.26875602896820,83.48372910626680,11.191592987738500,87.26787393030220,8.486939439946550,92.13768273150740,3.39931586955634
13.549101618265300,38.65139448794010,38.556543726586100,34.822893917114300,83.54373457330870,11.203323567901000,87.26859509543910,8.378102495217790,92.24704379443550,3.406683487211970
13.550101625765400,38.79642712028240,38.561423760680600,34.378136781347200,83.6034454428007,11.214996556641500,87.26935847256500,8.269492274323410,92.35634451539090,3.4140470396493800
13.55110163326540,38.94145975262460,38.566464944251500,33.93451149368640,83.6628628558479,11.226612177036800,87.27016397966340,8.161122702375760,92.46558494787030,3.4214065304726600
13.552101640765500,39.08649238496690,38.57166682666230,33.49204523134870,83.7219879567138,11.238170652781000,87.27101152909440,8.053007679547980,92.57476514815470,3.428761963473420
13.553101648265500,39.231525017309200,38.57702894638650,33.05076548696560,83.78082189284730,11.249672208191000,87.27190102760600,7.94516107965146,92.68388517530260,3.4361133426304100
13.554101655765600,39.376557649651500,38.582550830880700,32.610700078632800,83.83936581491100,11.261117068212100,87.27283237634490,7.837596748712670,92.79294509114360,3.443460672109080
13.555101663265600,39.521590281993700,38.58823199645270,32.171877159785800,83.8976208768118,11.272505458423700,87.27380547086860,7.730328503548990,92.90194496027180,3.450803956261120
13.556101670765700,39.666622914336000,38.59407194812700,31.73432522889690,83.95558823573310,11.283837605045600,87.27482020115730,7.623370130343760,93.01088485003880,3.4581431996239600
13.557101678265800,39.811655546678300,38.600070179505200,31.298073138989200,84.01326905216830,11.295113734944900,87.27587645162720,7.516735383220380,93.1197648305463,3.465478406920350
13.55810168576580,39.956688179020600,38.60622617262370,30.863150106960200,84.07066448995670,11.306334075642700,87.27697410114350,7.4104379828154600,93.22858497463830,3.4728095830577500
13.559101693265900,40.10172081136290,38.61253939780660,30.429585722713100,84.1277757163207,11.317498855321400,87.27811302303520,7.304491614850960,93.33734535789370,3.4801367331278900
13.560101700765900,40.24675344370510,38.61900931351620,29.997409958087000,84.1846039019047,11.32860830283250,87.27929308510900,7.198909928705260,93.44604605861760,3.4874598624061600
13.56110170826600,40.39178607604740,38.62563536619930,29.56665317558330,84.24115022081560,11.339662647704400,87.28051414966460,7.093706535983210,93.55468715783330,3.4947789763510700
13.562101715766000,40.53681870838970,38.63241699012990,29.13734613688160,84.29741585066510,11.350662120150500,87.281776073511,6.988895009085070,93.66326873927330,3.5020940806036600
13.563101723266100,40.68185134073200,38.639353607248800,28.709520011139900,84.35340197261290,11.361606951078000,87.28307870798200,6.884488879774310,93.7717908893706,3.5094051809868800
13.56410173076620,40.82688397307420,38.646444627000500,28.283206383073800,84.40910977141270,11.372497372096500,87.28442189895390,6.78050163774426,93.88025369724900,3.5167122835049700
13.565101738266200,40.97191660541650,38.65368944616570,27.858437260809000,84.46454043545800,11.38333361552730,87.2858054868623,6.676946729183610,93.98865725471360,3.5240153943428100
13.566101745766300,41.116949237758800,38.66108744869180,27.435245083501100,84.51969515683060,11.394115914412600,87.28722930672060,6.5738375553406900,94.09700165624160,3.5313145198653000
13.567101753266300,41.261981870101100,38.66863800551970,27.0136627287177,84.5745751313498,11.404844502525500,87.28869318813830,6.4711874710866,94.20528699897100,3.538609666616600
13.568101760766400,41.407014502443300,38.67634047440850,26.59372351957700,84.62918155862350,11.4155196143795,87.29019695534050,6.369009783477120,94.31351338269140,3.545900841319480
13.569101768266400,41.552047134785600,38.68419419975620,26.175461231636300,84.68351564210000,11.426141485238900,87.29174042718740,6.267317750313350,94.42168090983220,3.5531880508746000
13.570101775766500,41.6970797671279,38.69219851241920,25.758910099525300,84.73757858912090,11.43671035112920,87.29332341719470,6.166124578701250,94.5297896854526,3.5604713023597500
13.571101783266500,41.842112399470200,38.70035272952780,25.344104823318600,84.79137161097620,11.447226448847700,87.2949457335548,6.065443423609860,94.63783981722950,3.5677506030290900
13.572101790766600,41.98714503181250,38.70865615430020,24.93108057464060,84.8448959229596,11.457690015974400,87.2966071791577,5.965287386428390,94.74583141544660,3.5750259603123800
13.573101798266700,42.13217766415470,38.71710807585370,24.51987300249730,84.89815274442490,11.468101290883100,87.29830755161360,5.865669513522070,94.85376459298200,3.582297381814190
13.57410180576670,42.27721029649700,38.725707769013600,24.11051823882890,84.95114329884380,11.478460512752600,87.30004664327520,5.766602794786870,94.96163946529640,3.589564875313090
13.575101813266800,42.42224292883930,38.73445449412040,23.703052903777500,85.00386881386470,11.488767921578000,87.30182424126120,5.668100162203040,95.06945615042090,3.596828448760750
13.576101820766800,42.56727556118160,38.74334749683420,23.29751411066330,85.05633052137170,11.499023758182800,87.30364012748000,5.570174488387490,95.1772147689437,3.604088110281200
13.57710182826690,42.71230819352380,38.75238600793780,22.893939470662700,85.10852965754540,11.509228264230100,87.30549407865360,5.472838585145130,95.28491544399770,3.6113438681698300
13.578101835766900,42.85734082586610,38.761569243137900,22.492367097183800,85.16046746292380,11.519381682235000,87.30738586634360,5.3761052020191000,95.39255830124700,3.6185957308926100
13.579101843267000,43.002373458208400,38.770896402864400,22.092835609931100,85.21214518246390,11.52948425557640,87.3093152569755,5.2799870248399400,95.50014346887320,3.6258437070850700
13.580101850767100,43.147406090550700,38.78036667206850,21.695384138654600,85.26356406560450,11.539536228509600,87.31128201186580,5.184496674273850,95.60767107756190,3.6330878055514800
13.581101858267100,43.29243872289300,38.7899792200188,21.30005232657640,85.31472536632890,11.549537846178000,87.31328588724810,5.089646704369950,95.71514126048850,3.6403280352638000
13.582101865767200,43.437471355235200,38.7997332000969,20.906880333488000,85.36563034322890,11.559489354626000,87.31532663430060,4.995449601106680,95.82255415330360,3.647564405360770
13.583101873267200,43.5825039875775,38.809627749591100,20.515908838513600,85.41628025956790,11.569391000811400,87.31740399917390,4.901917780937300,95.92990989411850,3.654796925146900
13.584101880767300,43.72753661991980,38.81966198948970,20.127179042530900,85.46667638334640,11.579243032618000,87.31951772301940,4.809063589334770,96.0372086234902,3.662025604091470
13.585101888267300,43.87256925226210,38.82983502427280,19.74073267024540,85.51681998736560,11.589045698867900,87.32166754201830,4.716899299335770,96.14445048440610,3.669250451827500
13.586101895767400,44.01760188460430,38.84014594170370,19.356611971909400,85.566712349293,11.598799249334900,87.32385318741130,4.625437110084200,96.25163562226860,3.676471478150690
13.58710190326750,44.16263451694660,38.850593812620200,18.97485972468150,85.61635475172690,11.608503934756400,87.32607438552860,4.534689145374090,96.35876418487910,3.683688693018370
13.588101910767500,44.30766714928890,38.86117769072410,18.59551923361860,85.66574848226200,11.618160006846600,87.3283308578208,4.444667452192050,96.46583632242210,3.6909021065484200
13.589101918267600,44.45269978163120,38.87189661237190,18.218634332295400,85.71489483355400,11.627767718309400,87.33062232089000,4.355383999259390,96.5728521874484,3.6981117290181500
13.59010192576760,44.59773241397340,38.88274959636410,17.844249383044000,85.76379510338530,11.637327322850500,87.33294848652210,4.266850675573850,96.67981193485910,3.705317570863170
13.591101933267700,44.74276504631570,38.893735643735500,17.472409276807500,85.81245059472910,11.646839075190600,87.33530906171880,4.179079288951290,96.78671572188800,3.712519642676290
13.592101940767700,44.887797678658000,38.904853737545100,17.103159432602300,85.86086261581460,11.65630323107780,87.33770374873110,4.092081564567200,96.89356370808460,3.7197179552062900
13.593101948267800,45.03283031100030,38.916102842666000,16.736545796581100,85.90903248019140,11.665720047300500,87.34013224509270,4.005869143498310,97.00035605529690,3.726912519356820
13.594101955767900,45.177862943342600,38.92748190557680,16.372614840691500,85.95696150679320,11.675089781699400,87.34259424365460,3.9204535812643300,97.10709292765280,3.7341033461851200
13.595101963267900,45.32289557568480,38.938989854152600,16.011413560924500,86.00465102000110,11.684412693180200,87.34508943261920,3.835846346369960,97.21377449154280,3.7412904469008700
13.596101970768000,45.467928208027100,38.95062559745740,15.652989475144600,86.05210234970700,11.693689041726000,87.34761749557640,3.7520588188473300,97.3204009156013,3.748473832864900
13.597101978268000,45.61296084036940,38.962388025536900,15.297390620498300,86.09931683137590,11.702919088409200,87.35843142243100,3.671082083046750,97.41871902152390,3.7550974902587400
13.598101985768100,45.75799347271170,38.97427600921340,14.94466555039270,86.14629580610670,11.712103095403900,87.38607049319930,3.5947957166460800,97.50018974158690,3.760586144990880
13.599101993268100,45.90302610505390,38.98628839988120,14.594863331038700,86.19304062069410,11.721241325997400,87.42954066210780,3.522714978617190,97.56580875917820,3.7650068759128900
13.6001020007682,46.04805873739620,38.998424029303300,14.248033537553900,86.23955262768730,11.730334044602100,87.4878401331554,3.4543801929458400,97.61658059342340,3.7684273571370000
13.601102008268300,46.19309136973850,39.010681709410800,13.904226249618600,86.28583318544980,11.739381516766900,87.56006705857240,3.3893800305186400,97.65341046859390,3.770908573314810
13.602102015768300,46.33812400208080,39.02306023210310,13.56349204667850,86.33188365821690,11.748384009188800,87.64540913198950,3.3273462180816100,97.6771144334273,3.7725055013725600
13.60310202326840,46.48315663442310,39.03555836905070,13.225882002690300,86.37770541615240,11.757341789723600,87.74313430600970,3.2679488747284500,97.68842845391660,3.773267723089140
13.604102030768400,46.62818926676530,39.04817487149980,12.891447680402800,86.42329983540450,11.766255127397000,87.85258250327510,3.21089239895565,97.68801657910680,3.7732399752231300
13.605102038268500,46.7732218991076,39.06090847007990,12.56024112516930,86.46866829815950,11.775124292415400,87.9731582058246,3.1559118391440300,97.67647827360370,3.7724626435013600
13.60610204576850,46.918254531449900,39.07375787461340,12.232314858285600,86.51381219269520,11.783949556175600,88.10432382132490,3.1027696888610400,97.65435500349700,3.770972206310340
13.607102053268600,47.06328716379220,39.08672177392820,11.90772186984800,86.558732913432,11.792731191275500,88.24559373684620,3.051253055795410,97.62213615496940,3.768801633430920
13.608102060768700,47.20831979613440,39.11249336251690,11.608530349431200,86.5907366034181,11.798987652051200,88.3965289814614,3.0011711595821500,97.58026435745250,3.765980744657550
13.609102068268700,47.353352428476700,39.18632933639270,11.392206497489200,86.57456147758030,11.795825546669300,88.55673242824930,2.952353119380680,97.52914027608520,3.7625365326645100
13.610102075768800,47.49838506081900,39.29604256907340,11.231710169079000,86.5224030864417,11.78562900594460,88.7258444744466,2.9046459969440600,97.4691269315664,3.758493454032940
13.611102083268800,47.64341769316130,39.43154210801570,11.105935534288100,86.44437847332220,11.770375829459700,88.903539145659,2.8579130651598900,97.40055359935920,3.7538736919389400
13.612102090768900,47.78845032550350,39.586435407716,11.001575954520300,86.34691710062960,11.751322924758200,89.08952057633400,2.8120322757366900,97.32371933461550,3.7486973936265000
13.61310209826890,47.93348295784580,39.756674006320400,10.910151799698100,86.23411096636760,11.729270244127300,89.28351982423100,2.766894902927580,97.2388961641349,3.7429828854486700
13.614102105769000,48.07851559018810,39.939710119556500,10.826197049119100,86.10855536714650,11.704725146920000,89.48529198148710,2.7224043429876600,97.14633198213600,3.7367468679547500
13.615102113269100,48.22354822253040,40.133966761197400,10.746143200270800,85.97187712088030,11.678005662790700,89.6946135491609,2.678475051506950,97.04625318255640,3.7300045932274000
13.61610212076910,48.36858085487270,40.338501941172800,10.667626440333500,85.82506933889020,11.649305936915500,89.91128004590800,2.6350316028953300,96.93886705697420,3.722770026429820
13.617102128269200,48.513613487214900,40.552794030607900,10.5890539428472,85.66870543280160,11.618738066597700,90.13510382476900,2.5920078581587400,96.82436398401800,3.7150559933055300
13.618102135769200,48.6586461195572,40.77660340830290,10.509330149540600,85.50307709910420,11.586359076125700,90.36591207498920,2.5493462287331800,96.70291943325930,3.706874315179950
13.61910214326930,48.803678751899500,41.00988252218820,10.427682658198300,85.32828405680520,11.552188459753300,90.6035449883834,2.506997025565410,96.57469580403120,3.698235932840990
13.620102150769300,48.94871138424180,41.25271692025010,10.343550643368300,85.14429292508390,11.516219691801800,90.84785407205780,2.464917883871650,96.43984411734850,3.6891510205231000
13.621102158269400,49.093744016584000,41.50528623834470,10.256512864186500,84.95097621550150,11.478427849319800,91.09870059133490,2.423073255093220,96.29850557708380,3.6796290910832000
13.622102165769500,49.238776648926300,41.76783813518350,10.166240946106600,84.74813842360280,11.438774712778200,91.355954128535,2.381433958518470,96.15081301476300,3.669679093336060
13.623102173269500,49.38380928126860,42.04067067508650,10.072468939949800,84.53553370290320,11.397212221191400,91.61949124487190,2.3399767858722900,95.99689223074130,3.65930950240889
13.624102180769600,49.52884191361090,42.324120245415200,9.974973461694430,84.31287802342550,11.353684849011600,91.88919423414870,2.298684152902500,95.83686324309760,3.6485284038788800
13.625102188269600,49.67387454595310,42.618553105488500,9.87356078051248,84.07985771064660,11.30813127542410,92.16494995821520,2.2575437926289900,95.67084145430940,3.637343572371730
13.626102195769700,49.81890717829540,42.92435931128340,9.768058523437920,83.83613561556000,11.260485590543600,92.44664875528630,2.21654848547914,95.49893874463490,3.6257625452224300
13.627102203269700,49.96393981063770,43.24194817820310,9.65831049108111,83.5813557501206,11.210678201606100,92.73418341323970,2.1756958220203400,95.32126450010490,3.613792691730710
13.628102210769800,50.10897244298000,43.571744715713100,9.544173607211080,83.31514695183580,11.158636549367000,93.02744820092830,2.1349879944269200,95.13792658211360,3.6014412784820500
13.62910221826990,50.25400507532230,43.914186645030400,9.425516365508100,83.03712596453800,11.10428571036630,93.32633795136450,2.0944316131918,94.94903224477010,3.5887155311493500
13.630102225769900,50.39903770766450,44.26972172750830,9.302218357730600,82.7469002063414,11.047548938042300,93.63074719137720,2.0540375459188100,94.7546890054289,3.5756226931402500
13.631102233270000,50.5440703400068,44.638805208114600,9.174170611869140,82.44407041929320,10.98834818071660,93.94056931301690,2.013820775316770,94.55500547314270,3.562170081409730
13.63210224077000,50.689102972349100,45.021897229126000,9.041276563694000,82.12823334465280,10.926604604589200,94.2556957825915,1.9738002737647400,94.35009213916880,3.5483651397162600
13.633102248270100,50.834135604691400,45.41946010274680,8.903453547684220,81.79898453422740,10.862239143332000,94.57601538377550,1.9339988920350400,94.14006213310370,3.534215489562330
13.634102255770100,50.97916823703360,45.831955353606,8.760634734674200,81.45592138595760,10.795173091520900,94.90141349173980,1.8944432599503000,93.92503194770980,3.519728979025750
13.635102263270200,51.12420086937590,46.259840456860800,8.61277147074723,81.09864647715990,10.725328756257600,95.23177137571940,1.8551636969156600,93.70512213503000,3.5049137296567000
13.636102270770200,51.26923350171820,46.703565207503600,8.459835989504280,80.72677125890330,10.65263017939020,95.56696552786310,1.8161941304120100,93.48045797595860,3.4897781815864700
13.637102278270300,51.41426613406050,47.16356766320530,8.301824480779200,80.33992016819810,10.577003941412600,95.90686701660730,1.7775720206619700,93.25117012503570,3.4743311369670400
13.638102285770400,51.55929876640270,47.640269607840700,8.138760505053630,79.9377352097596,10.498380057161800,96.25134086318420,1.7393382897904800,93.01739523186610,3.45858180183586
13.639102293270400,51.70433139874500,48.134071486628700,7.970698745450550,79.51988105522570,10.416692972673700,96.60024544021560,1.7015372538991500,92.77927654021910,3.4425398264769900
13.640102300770500,51.8493640310873,48.64534676721870,7.7977290890176000,79.08605070418580,10.331882671868200,96.95343189166670,1.6642165565582000,92.53696446554660,3.426215344328350
13.641102308270500,51.99439666342960,49.17443568459550,7.619981026513460,78.63597174771690,10.243895901018900,97.31074357372980,1.6274271022957700,92.29061715135670,3.4096190094643200
13.64210231577060,52.13942929577190,49.721638331766600,7.437628355353290,78.1694132708976,10.152687518139400,97.67201551649250,1.5912229887319600,92.04040100459630,3.392762032664410
13.643102323270600,52.284461928114100,50.287207063213700,7.2508941639038700,77.68619342562090,10.058221973405300,98.03707390650920,1.5556614360658200,91.78649120993570,3.375656216060320
13.644102330770700,52.429494560456400,50.87133818436010,7.060056067011070,77.1861876986185,9.960474925486860,98.405735590642,1.5208027126797400,91.52907222259330,3.3583139863374500
13.64510233827080,52.57452719279870,51.47416290814400,6.865451652526770,76.66933789164220,9.859434997100370,98.77780760177770,1.486710055677660,91.26833823910750,3.340748426450630
13.646102345770800,52.71955982514100,52.09573756947990,6.667484086691290,76.13566182092640,9.755105671174580,99.15308670724380,1.453449585223300,91.00449364523740,3.3229733057990000
13.647102353270900,52.864592457483200,52.73603310022270,6.466627812546770,75.58526373110420,9.647507326686360,99.53135898096220,1.421090211592520,90.73775343996640,3.3050031087910400
13.648102360770900,53.009625089825500,53.39492378148040,6.263434260161130,75.01834540441770,9.536679410420890,99.91239940057200,1.3897035339018400,90.46834363438550,3.2868530617171500
13.649102368271000,53.154657722167800,54.072175306985800,6.058537470429210,74.43521792911090,9.422682737596550,100.29597147094100,1.3593637295228900,90.19650162404720,3.2685391578350700
13.650102375771000,53.29969035451010,54.76743221094210,5.852659515760130,73.83631407112870,9.305601910431430,100.68182687565700,1.3301474332427900,89.92247653320970,3.250078180561420
13.651102383271100,53.44472298685230,55.48020473644940,5.6466155813049900,73.22220117052640,9.18554783928629,101.06970515825300,1.3021336052818900,89.64652952923000,3.2314877246523300
13.652102390771200,53.58975561919460,56.20985524638880,5.441318549886000,72.59359445822800,9.062660345982430,101.4593334350620,1.2754033873354700,89.36893410521790,3.2127862152456900
13.653102398271200,53.73478825153690,56.95558430749620,5.2377829129301900,71.95137065997600,8.937110823263040,101.85042614174600,1.2500399458651300,89.08997632892850,3.193992924628960
13.654102405771300,53.87982088387920,57.71641661018520,5.037127809097150,71.296581722589,8.8091049181648,102.24268481564000,1.2261283019283300,88.80995505575070,3.175127986588160
13.65510241327130,54.02485351622150,58.491186921258700,4.840578972682300,70.63046846323670,8.678885200340010,102.63579791618900,1.203755146903820,88.52918210354470,3.156212408186610
