time,Q_MV,Q_AV,Q_TV,Q_PV,Q_AR_SYS,Q_VEN_SYS,Q_AR_PUL,Q_VEN_PUL
13.49610122076230,-15.331111630234400,20.343272196916500,-3.1408123599014900,73.12632091142750,144.81721376074600,109.09975520415200,185.33922517901800,57.24920261933690
13.497101228262300,-15.311457077723300,19.97672383006940,-3.136165004757410,72.23846063689690,144.63698531288300,109.06252019462100,184.7697377984720,57.06273465497230
13.498101235762400,-15.29179284586870,19.616802848273100,-3.1315272582837000,71.3658411001262,144.45633002180700,109.02528758252400,184.19829125284900,56.87696180081650
13.499101243262500,-15.272119673708300,19.263364851642000,-3.1268991091327600,70.50811168092400,144.27526206155700,108.98805732405100,183.62499536336800,56.69186805765770
13.500101250762500,-15.252438283681900,18.91626931389110,-3.1222805463996600,69.66493128365270,144.09379525359700,108.9508293766820,183.04995669174200,56.507437950467800
13.501101258262600,-15.23274938199320,18.575379443635100,-3.117671559482360,68.83596794661240,143.91194307709900,108.91360369916000,182.47327864075300,56.323656513235800
13.502101265762600,-15.213053658952400,18.240562048649200,-3.113072137940560,68.02089845973920,143.72971867882800,108.87638025145700,181.89506155142000,56.14050927420020
13.50310127326270,-15.193351789301400,17.911687402329300,-3.108482271352030,67.21940798934090,143.5471348826500,108.83915899474600,181.31540279685800,55.95798224147010
13.504101280762700,-15.173644432518400,17.588629112285000,-3.103901949165300,66.4311897084275,143.3642041986750,108.80193989137100,180.73439687293800,55.77606188902910
13.505101288262800,-15.1539322331041,17.27126399038920,-3.099331160547520,65.65594443131820,143.18093883204000,108.76472290482000,180.15213548583400,55.59473514311260
13.50610129576290,-15.13421582084770,16.9594719242383,-3.0947698942259600,64.89338025103140,142.9973506913490,108.72750799969700,179.5687076365610,55.41398936895090
13.507101303262900,-15.114495811072200,16.65313574935970,-3.090218138322100,64.14321217794590,142.81345139677200,108.6902951416960,178.9841997025810,55.233812357869500
13.508101310763000,-15.094772804858300,16.352141121768700,-3.085675880176430,63.40516177820770,142.62925228781300,108.65308429757700,178.398695516572,55.05419231474030
13.50910131826300,-15.07504738924620,16.056376390579900,-3.0811431061625800,62.67895681015220,142.44476443076400,108.61587543513800,177.81227644243100,54.87511784577310
13.510101325763100,-15.05532013741450,15.765732470285300,-3.0766198014889800,61.96433085705020,142.2599986258300,108.57866852319200,177.225021448594,54.69657794664140
13.511101333263100,-15.035591608834700,15.480102712012900,-3.0721059499860300,61.26102295426320,142.07496541395200,108.54146353154600,176.6370071787340,54.5185619909344
13.512101340763200,-15.015862349399700,15.199382773605000,-3.067601533876850,60.56877720886430,141.8896750833150,108.50426043097400,176.0483080199140,54.341059718926
13.513101348263200,-14.99613289152650,14.92347048798020,-3.0631065335293500,59.88734240958000,141.70413767555600,108.46705919319900,175.4589961682530,54.16406122665510
13.514101355763300,-14.976403754229500,14.652265729316100,-3.058620927187070,59.21647162479500,141.5183629916620,108.42985979086700,174.86914169215300,53.98755695530800
13.515101363263400,-14.956675443163900,14.385670276607200,-3.05414469067627,58.55592178613450,141.3323605975700,108.39266219753000,174.27881259315500,53.811537680895500
13.516101370763400,-14.936948450637900,14.123587674444600,-3.0496777970862600,57.905453255022400,141.14613982946000,108.3554663876230,173.68807486445400,53.635994504218300
13.517101378263500,-14.91722325558940,13.865923090142500,-3.0452202164198700,57.264829369379600,140.9597097987350,108.31827233644700,173.09699254712600,53.46091884111230
13.518101385763500,-14.897500323527400,13.612583167366700,-3.040771915210510,56.63381596731090,140.77307939670000,108.281080020146,172.5056277840980,53.28630241296610
13.51910139326360,-14.87778010643440,13.363475875573300,-3.0363328561021700,56.01218088450610,140.58625729891900,108.24388941569200,171.9140408718820,53.11213723750500
13.520101400763600,-14.858063042627000,13.118510355130300,-3.031902997388010,55.39969342172240,140.39925196924800,108.20670050086400,171.32229031012100,52.938415619833800
13.521101408263700,-14.838349556572300,12.877596758090700,-3.027482292503280,54.79612377836320,140.2120716635350,108.16951325423200,170.73043284892600,52.76513014373020
13.52210141576380,-14.818640058657100,12.640646084088300,-3.023070689467360,54.20124244794880,140.02472443298200,108.13232765514000,170.13852353405600,52.5922736631841
13.523101423263800,-14.798934944906000,12.407570011987400,-3.0186681302696700,53.61481957078170,139.8372181271490,108.0951436836870,169.54661574990600,52.41983929417420
13.524101430763900,-14.779234596645300,12.178280727013700,-3.0142745501934900,53.036624238748700,139.64956039658400,108.05796132071500,168.95476126032500,52.24782040667650
13.525101438263900,-14.759539380109200,11.952690743891000,-3.0098898770711600,52.46642374677960,139.46175869507600,108.02078054778800,168.3630102472310,52.0762106168972
13.526101445764000,-14.739849645983400,11.730712726793500,-3.005514030463710,51.90398278494040,139.27382028148600,107.98360134718100,167.7714113470210,51.90500377972430
13.527101453264000,-14.720165728883600,11.512259306707100,-3.0011469207569800,51.349062564657500,139.08575222116400,107.94642370186500,167.18001168472200,51.73419398139090
13.528101460764100,-14.700487946762400,11.297242898024300,-2.996788448166070,50.80141987192240,138.8975613869060,107.90924759548900,166.58885690585800,51.56377553234490
13.529101468264200,-14.680816600243200,11.085575515599500,-2.9924385016385600,50.26080603979180,138.70925445942100,107.87207301237000,165.9979912059760,51.39374296031710
13.530101475764200,-14.661151971873000,10.877168595033000,-2.988096957646710,49.72696583171800,138.52083792729700,107.8348999374770,165.4074573577580,51.22409100358410
13.531101483264300,-14.641494325293200,10.671932818996800,-2.9837636788574300,49.199636226524700,138.33231808640400,107.79772835642000,164.8172967356590,51.05481460441790
13.53210149076430,-14.621843904322000,10.469777953662200,-2.9794385126681900,48.67854509505280,138.14370103871900,107.76055825543300,164.22754933796500,50.88590890271680
13.533101498264400,-14.602200931943400,10.270612699605400,-2.975121289595600,48.163409757619700,137.95499269050400,107.72338962137000,163.63825380617600,50.71736922981260
13.534101505764400,-14.582565609201800,10.074344563889800,-2.970811821502510,47.653935410432500,137.76619874981400,107.68622244168300,163.04944744158900,50.549191102447100
13.5351015132645,-14.562938113995500,9.88087976022598,-2.966509899648100,47.14981340809390,137.57732472325900,107.64905670441800,162.4611662189430,50.381370216912600
13.536101520764600,-14.543318599768400,9.69012314681379,-2.962215292543850,46.650719388232200,137.38837591197400,107.61189239820200,161.87344479697300,50.21390244335090
13.537101528264600,-14.52370719409680,9.501978212776410,-2.957927743597150,46.15631122304010,137.19935740672300,107.57472951222900,161.28631652569600,50.04678382020410
13.538101535764700,-14.504103997170600,9.316347127213480,-2.953646968522350,45.6662267812014,137.01027408207500,107.53756803625400,160.69981345022900,49.8800105488131
13.539101543264700,-14.48450908017070,9.133130867328990,-2.9493726524974800,45.18008148230100,136.8211305895600,107.50040796058300,160.1139663109210,49.71357898815610
13.540101550764800,-14.464922483542900,8.952229445597480,-2.9451044470428900,44.69746562422260,136.63193134972000,107.46324927606000,159.52880453954800,49.54748564972330
13.541101558264800,-14.445344215175600,8.773542260567520,-2.9408419665960500,44.21794146246830,136.4426805429740,107.42609197406000,158.94435625130500,49.38172719252020
13.542101565764900,-14.425774248488100,8.596968600056700,-2.936584784754600,43.741040018487400,136.25338209916600,107.38893604648200,158.36064823228300,49.21630041819520
13.543101573265000,-14.406212520441000,8.422408331486510,-2.9323324301571600,43.266257592285500,136.06403968570800,107.35178148573600,157.77770592210300,49.051202266284600
13.544101580765000,-14.386658929485700,8.24976282128489,-2.9280843819691600,42.79305195240680,135.87465669416400,107.31462828474100,157.19555339132500,48.88642980956930
13.54510158826510,-14.367113333473900,8.078936132281460,-2.9238400649379600,42.32083817437060,135.6852362251690,107.27747643691400,156.6142133132350,48.72198024953740
13.546101595765100,-14.347575547555500,7.9098365581842200,-2.9195988439786800,41.848984096132800,135.49578107150100,107.24032593616100,156.03370692955200,48.55785091194600
13.547101603265200,-14.328045342101300,7.742378564415730,-2.91536001824906,41.37680535671610,135.30629369916600,107.20317677687500,155.45405400956700,48.39403924247620
13.54810161076520,-14.308522440694600,7.5764852169271500,-2.911122814668220,40.90355998151130,135.11677622629700,107.16602895392800,154.87527280216400,48.2305428024741
13.549101618265300,-14.289006518248700,7.4120911954366900,-2.9068863808306100,40.42844247480280,134.92723039969600,107.1288824626640,154.297379980134,48.06735926477220
13.550101625765400,-14.269497199318800,7.249146503210110,-2.9026497772628000,39.95057737718360,134.73765756877900,107.09173729889200,153.7203905761290,47.904486409582500
13.55110163326540,-14.24999405668960,7.087621004532710,-2.898411968966260,39.469012242231100,134.5480586567090,107.05459345888800,153.14431790954900,47.74192212045570
13.552101640765500,-14.23049661033920,6.927509941075980,-2.894171816185620,38.98270998348180,134.3584341284640,107.0174509393820,152.56917350357200,47.57966438029710
13.553101648265500,-14.211004326894300,6.768840601637290,-2.8899280643366700,38.4905405391919,134.16878395556000,106.98030973755800,151.9949669915010,47.41771126743300
13.554101655765600,-14.191516619714800,6.611680344201430,-2.885679333024190,37.99127179869690,133.97910757713100,106.9431698510540,151.42170601147600,47.2560609517178
13.555101663265600,-14.172032849760500,6.4561461947931800,-2.881424104074100,37.483559730186000,133.78940385705100,106.90603127794900,150.84939608857100,47.09471169067320
13.556101670765700,-14.152552327420400,6.302416274576220,-2.8771607084998600,36.96593764587350,133.59967103673300,106.86889401677000,150.27804050316100,46.93366182565070
13.557101678265800,-14.133074315496100,6.150743330962880,-2.872887312316850,36.43680453621630,133.40990668323500,106.83175806648700,149.70764014438100,46.77290977800680
13.55810168576580,-14.113598033550900,6.00147067032708,-2.8686019011134600,35.894412400726600,133.22010763224600,106.79462342650600,149.13819334738200,46.61245404528030
13.559101693265900,-14.093887066823200,5.607635173836910,-2.86430226328149,35.336852498542700,133.0302699255180,106.75749009667500,148.56969571297400,46.45229319736140
13.560101700765900,-14.07423256505780,5.276504578421280,-2.859985971802860,34.762040437676900,132.84038851714700,106.7203580772910,148.00213990815600,46.292425905282000
13.56110170826600,-14.054520280968700,4.889754525626700,-2.855650364483400,34.16770001753950,132.65045766678200,106.68322736918200,147.4355154458720,46.13285086304430
13.562101715766000,-14.03480376031410,4.505458941193300,-2.851292522519020,33.5513457352377,132.46047049820700,106.64609797355200,146.869808442221,45.973566840993000
13.563101723266100,-14.015049443495000,4.090439011440590,-2.846909247273560,32.910263862194,132.27041908628300,106.60896989204700,146.30500134921400,45.81457265792880
13.56410173076620,-13.995268505246500,3.6587148911138500,-2.842497035142260,32.24149199405490,132.08029425350500,106.57184312672900,145.74107266098500,45.65586718945620
13.565101738266200,-13.975448003796400,3.1992391649311000,-2.83805205036984,31.54179697377440,131.89008552145500,106.53471768009700,145.17799659125400,45.49744935734070
13.566101745766300,-13.955587048558400,2.713889449350400,-2.8335700956874900,30.807651085148500,131.6997809572440,106.49759355508200,144.6157427196270,45.33931812866590
13.567101753266300,-13.935677554104600,2.197289896844270,-2.8290465806295900,30.035206412586000,131.5093670638190,106.4604707550530,144.0542756041680,45.18147250961500
13.568101760766400,-13.915714458277700,1.6475636960137800,-2.8244764873883000,29.220267262201100,131.31882862697300,106.42334928381900,143.4935543574840,45.023911541892500
13.569101768266400,-13.895690144521500,1.0605082129131900,-2.8198543340628900,28.358260540158400,131.12814856766800,106.38622914563100,142.9335321833660,44.8666342974678
13.570101775766500,-13.875597385595600,0.43271627353362900,-2.815174135161240,27.444203986679800,130.93730777009500,106.34911034518400,142.37415587084700,44.7096398739298
13.571101783266500,-13.855427647238700,-0.0002401694367961230,-2.810429359213450,26.472672168674200,130.74628490072700,106.31199288761700,141.8153652422990,44.55292738917160
13.572101790766600,-13.834563549307700,-0.0016008814250341200,-2.8056128833630300,25.437760141071000,130.55507321448300,106.27487677856100,141.2570925520130,44.39649603040210
13.573101798266700,-13.81211154434270,-0.00458139023377555,-2.800716944809420,24.333044697144100,130.3636999878030,106.23776202469900,140.69926183148400,44.24034523764830
13.57410180576670,-13.787951597037900,-0.00930158203070448,-2.7957330889883500,23.151543141982200,130.17220330188900,106.2006486348910,140.14178817742100,44.084474997505200
13.575101813266800,-13.761952883124900,-0.015892115543607600,-2.7906521143935900,21.885669541499900,129.98061777243300,106.16353662158,139.58457697828600,43.928885846194700
13.576101820766800,-13.73397303578220,-0.024495175033891300,-2.7854640139664700,20.527188422876500,129.78897482549600,106.12642600167000,139.02752307496500,43.77357887014920
13.57710182826690,-13.703857371825500,-0.03526524338484190,-2.7801579130091200,19.067165931799200,129.59730294870000,106.0893167971300,138.47050985092000,43.61855570936740
13.578101835766900,-13.671438104257300,-0.04836988872672240,-2.77472200361425,17.49591848848770,129.40562791974700,106.05220903542200,137.91340824704000,43.46381856353580
13.579101843267000,-13.636533549598400,-0.0639905561765545,-2.769143475650840,15.802959029367300,129.21397301405100,106.01510274983300,137.3560756962040,43.309370200904300
13.580101850767100,-13.598947340571600,-0.0823233541271577,-2.7634084444013600,13.976940975327100,129.02235919316800,105.9779979797350,136.7983549724660,43.155213969894100
13.581101858267100,-13.558467657175000,-0.10357982204962200,-2.7575018750148500,12.00560013266530,128.8308052755280,105.94089477083100,136.24007294966200,43.0013538134068
13.582101865767200,-13.51486649200480,-0.12798766395489200,-2.751407504022330,9.8756948097531,128.63932809087600,105.9037931753820,135.68103926419200,42.84779428578420
13.583101873267200,-13.467898968867900,-0.155791428479597,-2.7451077582581500,7.572944523332130,128.44794261970900,105.8666932524580,135.12104487674600,42.69454057234560
13.584101880767300,-13.417302737277700,-0.18725311301102500,-2.7385836716455700,5.081967774092530,128.2566621188730,105.8295950681930,134.5598605278250,42.54159851140260
13.585101888267300,-13.362797469336000,-0.22265266535753800,-2.731814800438170,2.3862194937358100,128.06549823443600,105.79249869608100,133.99723508209000,42.38897461861260
13.586101895767400,-13.304084489747100,-0.2622883522314910,-2.7247551864706800,-0.0005579049910963360,127.87446110283500,105.75540421728900,133.4328937568380,42.23667611349120
13.58710190326750,-13.24084657422990,-0.3064769592939060,-2.716898393869990,-0.004290271027057460,127.68355944123900,105.71831172990700,132.8667073430890,42.08471094877870
13.588101910767500,-13.17274795630420,-0.3555537828028210,-2.707895361149210,-0.009180744870300120,127.49280062803700,105.68122139316800,132.2988883207360,41.9330878661089
13.589101918267600,-13.099434587204700,-0.4098723681329180,-2.6976568538541100,-0.015318582958632700,127.30219077425700,105.64413344809600,131.72969735300800,41.781816484871400
13.59010192576760,-13.020534698346900,-0.4698039457695390,-2.6860888490634800,-0.02279782454208710,127.11173478675000,105.60704820352400,131.1593791758860,41.63090740374050
13.591101933267700,-12.935659720096500,-0.5357365110547510,-2.673092716202630,-0.031717111147561600,126.92143642387700,105.5699660256030,130.5881634915330,41.48037229911930
13.592101940767700,-12.84440561429430,-0.6080734902720990,-2.6585654996881600,-0.042179404196360100,126.73129834448000,105.53288733105900,130.01626581032100,41.33022402090620
13.593101948267800,-12.74635468068100,-0.6872319329664460,-2.6424003192371600,-0.05429158494332210,126.54132215085200,105.49581258300600,129.443888244418,41.18047668531010
13.594101955767900,-12.641077898627400,-0.7736401691422800,-2.6244869041875900,-0.06816392039235380,126.35150842645700,105.4587422884610,128.87122025580100,41.031145764281300
13.595101963267900,-12.528137864880800,-0.8677348706810680,-2.604712278214750,-0.08390937880543350,126.1618567691340,105.42167699698500,128.29843936138600,40.88224817094260
13.596101970768000,-12.407092384827700,-0.9699574595384970,-2.5829616102392200,-0.10164277901134300,125.97236582054900,105.38461730000600,127.7257117978550,40.73380234022250
13.597101978268000,-12.27749876840960,-1.080749811646360,-2.559119245940280,-0.12147975910223000,125.78303329265200,105.34756383053500,127.15319314865300,40.585828303695700
13.598101985768100,-12.138918871689700,-1.2005492155904500,-2.5330699319414400,-0.1435355524532230,125.59385599194700,105.31051726301800,126.58102893550300,40.43834775743500
13.599101993268100,-11.990924910525400,-1.3297825596800100,-2.5047002412524200,-0.1679235624827260,125.40482984239600,105.27347831315200,126.00935517670200,40.29138412147950
13.6001020007682,-11.833106053328500,-1.4688597404997800,-2.4739002037821400,-0.19475373234077400,125.21594990779200,105.23644773751900,125.43829891437100,40.14496258932580
13.601102008268300,-11.665075775105700,-1.6181663108233000,-2.4405651395645400,-0.22413071188572600,125.02721041449300,105.19942633290500,124.86797871272200,39.999110165664900
13.602102015768300,-11.486479924727000,-1.7780554150095100,-2.4045976847056600,-0.25615183194250100,124.83860477539300,105.1624149352040,124.2985051293650,39.85385569042510
13.60310202326840,-11.297005421856900,-1.9488390955100800,-2.3659099909956900,-0.29090490490056000,124.65012561605500,105.12541441779800,123.72998116155700,39.709229847044600
13.604102030768400,-11.096389459833000,-2.130779094256150,-2.324426069771860,-0.32846588106720500,124.46176480389600,105.08842568934200,123.1625026692350,39.56526515280990
13.605102038268500,-10.884429047135000,-2.3240773163217000,-2.2800842392442100,-0.3688964015654260,124.27351348133000,105.05144969087100,122.59615877659800,39.421995929056800
13.60610204576850,-10.660990674696500,-2.5288661686322100,-2.2328396225396000,-0.41224130052189800,124.08536210372200,105.01448739216500,122.03103225390700,39.27945824906270
13.607102053268600,-10.426019851540200,-2.7451990312389300,-2.182666631779580,-0.45852612123001100,123.89730048294500,104.97753978733600,121.46719988108200,39.13768986156750
13.608102060768700,-10.179550210012200,-2.973041159856700,-2.1295613623471200,-0.5077547221329820,123.70931783726800,104.94060788958400,120.90473279458500,38.99673008806260
13.609102068268700,-9.921711847705440,-3.2122613525215300,-2.073543812014840,-0.5599070579538080,123.52140284814900,104.90369272513800,120.3436968189710,38.856619692287900
13.610102075768800,-9.65273854972392,-3.462624736627700,-2.014659832791780,-0.6149372281139600,123.33354372440200,104.86679532637700,119.78415278435300,38.717400720784100
13.611102083268800,-9.372973526012680,-3.7237870414992200,-1.9529827202019600,-0.6727718877258130,123.14572827398200,104.82991672417100,119.22615683091800,38.579116313863
13.612102090768900,-9.08287330745952,-3.9952907126360300,-1.8886143461628500,-0.7333091149881490,122.95794398346100,104.79305793952300,118.66976070149200,38.441810486973400
13.61310209826890,-8.783009473999280,-4.276563194217190,-1.8216857484234400,-0.796417822022147,122.77017810499600,104.75621997460100,118.11501202297200,38.30552788315410
13.614102105769000,-8.474067939460070,-4.566917654907910,-1.7523571020815100,-0.8619377836246480,122.58241775035700,104.71940380329100,117.561954577335,38.170313498045800
13.615102113269100,-8.156845591228880,-4.865556358656540,-1.6808170170488500,-0.9296803400658330,122.39464999129900,104.68261036143200,117.01062856272600,38.03621237976900
13.61610212076910,-7.832244175966220,-5.171576789000880,-1.6072811290022300,-0.999429806389422,122.20686196528900,104.6458405369210,116.46107084498800,37.903269306827400
13.617102128269200,-7.501261431573560,-5.483980526424070,-1.531989979350590,-1.0709455926801300,122.0190409853510,104.6090951598880,115.9133151998460,37.771528448027300
13.618102135769200,-7.16497958456043,-5.801684759362750,-1.4552062105709800,-1.1439650089418500,121.83117465252800,104.57237499316600,115.36739254577200,37.64103300917870
13.61910214326930,-6.824551453508180,-6.123536187936640,-1.3772111350059100,-1.2182066964894200,121.64325096928200,104.53568072329100,114.82333116747800,37.51182487201760
13.620102150769300,-6.481184515202430,-6.448326963621660,-1.2983007657040700,-1.293374597268710,121.4552584519770,104.49901295224700,114.28115692982100,37.383944231322300
13.621102158269400,-6.136123391763790,-6.774812206369020,-1.2187814248911800,-1.3691623455150300,121.26718624051500,104.46237219018600,113.74089348183400,37.25742923656
13.622102165769500,-5.790631296996570,-7.101728560828820,-1.13896506711107,-1.4452579447078200,121.0790242031300,104.42575884930700,113.202562450559,37.13231564455880
13.623102173269500,-5.4459710319693600,-7.427813201595660,-1.059164468296750,-1.5213485785605500,120.89076303442600,104.38917323906700,112.66618362428200,37.008636489645000
13.624102180769600,-5.103386139521840,-7.7518226777683200,-0.979688437910664,-1.5971253989065900,120.70239434482700,104.35261556284900,112.13177512481800,36.8864217774084
13.625102188269600,-4.764082813594540,-8.072551000970200,-0.9008372084206510,-1.6722881362153100,120.51391073978900,104.31608591617000,111.59935356850100,36.765698207769000
13.626102195769700,-4.429213113434520,-8.388846426873740,-0.8228981450819680,-1.7465493897698200,120.32530588737800,104.27958428646900,111.068934215602,36.64648893233150
13.627102203269700,-4.099859958870060,-8.699626454179950,-0.7461419002966890,-1.819638473238010,120.13657457308300,104.24311055445800,110.5405311080000,36.528813350169300
13.628102210769800,-3.7770242871224200,-9.003890660768800,-0.6708191123079340,-1.8913047158825700,119.9477127410620,104.20666449699500,110.01415719500500,36.412686945207600
13.62910221826990,-3.4616146415895200,-9.300731106800080,-0.5971577196286470,-1.9613201480145800,119.75871752138000,104.17024579134500,109.48982444738600,36.29812116732540
13.630102225769900,-3.154439346850300,-9.589340150749380,-0.5253609325405840,-2.029481529359150,119.5695872431120,104.13385402072500,108.96754395975800,36.18512335821430
13.631102233270000,-2.8562013097315400,-9.86901563878045,-0.4556058733156520,-2.0956117086857600,119.38032143354000,104.09748868093600,108.44732604161700,36.07369672196550
13.63210224077000,-2.5674953806543000,-10.139163533478100,-0.3880428693568100,-2.1595603305103900,119.19092080399000,104.06114918790300,107.92918029743600,35.96384033934700
13.633102248270100,-2.2888081181775000,-10.399298139254500,-0.32279535969567200,-2.221203928436860,119.00138722312200,104.02483488591000,107.41311569633900,35.85554922381350
13.634102255770100,-2.020519726467620,-10.649040154913700,-0.25996035622275800,-2.2804454637652800,118.81172367871000,103.98854505632700,106.89914063195300,35.74881441650240
13.635102263270200,-1.7629078822891600,-10.888112836966500,-0.19960938718296600,-2.3372133818387400,118.62193422917000,103.95227892661000,106.38726297315000,35.6436231168091
13.636102270770200,-1.5161531352556500,-11.116336590118900,-0.14178984190796600,-2.3914602671595000,118.43202394618500,103.91603567939200,105.8774901064120,35.53995884464240
13.637102278270300,-1.2803455512836200,-11.333622315119500,-0.08652663216192770,-2.4431611819008600,118.24199884987600,103.8798144614690,105.36982897059900,35.43780163010730
13.638102285770400,-1.0554922721416400,-11.539963841176200,-0.033824086242325000,-2.4923117716747800,118.05186583802300,103.84361439253300,104.86428608494100,35.33712822617140
13.639102293270400,-0.8415256806712400,-11.735429753433800,16.134797229988600,-2.5387656512429200,117.86163261077600,103.80743457351200,104.36086757104100,35.2379123398131
13.640102300770500,-0.638311888348867,-11.920154898886200,61.087623134209800,-2.5807129131023200,117.67130759279200,103.7734825153900,103.85957923789000,35.140124877211600
13.641102308270500,-0.4456592960207720,-12.094331819909400,101.03218313690400,-2.6182326105498700,117.48089986066000,103.74582207615600,103.36042687007000,35.04373419872620
13.64210231577060,-0.26332701679269400,-12.258202326428300,136.68368204057800,-2.651977376927440,117.29041907292500,103.72696700234600,102.86341624213800,34.94870637967740
13.643102323270600,-0.09103298951943690,-12.412049378250700,168.6318074245770,-2.682483053228700,117.09987539697800,103.71816393186200,102.36855299397100,34.855005473234400
13.644102330770700,66.04202077115740,-12.551158788526800,197.36437321877700,-2.710190821404540,116.90927943257800,103.71985379228800,101.87584252892800,34.76259377206670
13.64510233827080,167.23352278063100,-12.638652364660600,223.28634130956400,-2.7354649964510700,116.71864331159800,103.73197788475000,101.38529016470000,34.6956866225218
13.646102345770800,232.4385747848770,-12.693357722730700,246.73516183372700,-2.7586073640298500,116.5279838660190,103.75417921898100,100.89690401754500,34.690542576862800
13.647102353270900,277.7325483142630,-12.730291845459600,267.99317319526800,-2.7798687614208200,116.33732079541500,103.78593348476600,100.41069866650900,34.76795108030350
13.648102360770900,311.7326046824220,-12.757477605233300,287.29764712469700,-2.799458452455380,116.14667443921600,103.82663299282900,99.92669739038590,34.93955218313440
13.649102368271000,339.16753146468000,-12.779301018410000,304.8489423736370,-2.8175517321216700,115.95606467927200,103.87563937816200,99.44493301950130,35.211790724807200
13.650102375771000,362.68556054956100,-12.798206908679600,320.8171352639500,-2.8342961065496900,115.76551040793600,103.93231572189400,98.96544809610150,35.58809472344990
13.651102383271100,383.793742866165,-12.815577587091600,335.3474204054340,-2.8498163234799000,115.57502929305200,103.99604525403000,98.48829465469850,36.0701010385262
13.652102390771200,403.3582438429500,-12.832199495173000,348.5645159171650,-2.8642184727896000,115.38463770055700,104.06624142794700,98.01353379659930,36.65835726604760
13.653102398271200,421.87717772737200,-12.848516945890000,360.5762609251230,-2.8775933328609500,115.19435070080800,104.14235255186900,97.54123515742220,37.35272904574020
13.654102405771300,439.63284232973500,-12.864773288248800,371.4765562462940,-2.890019103944240,115.0041821186920,104.22386307860100,97.07147632401910,38.15263816842760
13.65510241327130,456.77858132433200,-12.881091222229800,381.347769901671,-2.9015636422045800,114.81414460554600,104.31029292585000,96.60434223296240,39.057201668536600
13.656102420771400,473.38945357428300,-12.897519527672700,390.26270579315700,-2.9122862862910900,114.62424972067600,104.40119571142400,96.13992456864640,40.0653120591426
13.657102428271400,489.49245422765300,-12.914060881302100,398.28621526114400,-2.922239350833230,114.43450801559900,104.49615646279900,95.67832117076120,41.17568217879980
13.6581024357715,505.08495464414100,-12.930688818678900,405.4765163202470,-2.9314693473114400,114.24492911720900,104.5947891459850,95.21963545599310,42.38686865105540
13.659102443271600,520.1462233292500,-12.94735834855200,411.88627337743500,-2.940017981541240,114.05552180775900,104.69673421823500,94.76397585592460,43.69728247695410
13.660102450771600,534.6448047530940,-12.964012786331700,417.5634805647420,-2.947922967978440,113.86629410054000,104.80165631845000,94.31145527143780,45.105192045756800
13.661102458271700,548.5433689091770,-12.980588292573800,422.55218399393500,-2.9552186937532000,113.67725331075800,104.909242151592,93.86219054300320,46.608721901931100
13.662102465771700,561.8019833265300,-12.997016989888500,426.89307189023400,-2.9619367594208900,113.48840612140600,105.01919858775300,93.41630193577650,48.20584941104100
13.663102473271800,574.3803775570000,-13.013229178909400,430.623956392985,-2.968106418601830,113.2997586441580,105.13125097526000,92.97391263825120,49.89440071796470
13.664102480771800,586.2395464362330,-13.02915496766000,433.78016659109200,-2.9737549347530900,113.11131647541300,105.24514165522100,92.53514827321700,51.67204691087950
13.665102488271900,597.3429054605300,-13.044725506358800,436.39486890617200,-2.9789078700999000,112.9230847476900,105.36062865888100,92.1001364198896,53.53630098954410
13.666102495772000,607.6571316337360,-13.059873946315000,438.49932810090500,-2.983589319116260,112.73506817659200,105.47748456679900,91.6690061462487,55.48451602439310
13.667102503272000,617.1527745127560,-13.074536197110700,440.12311985732900,-2.9878220967744000,112.54727110360700,105.59549550874300,91.24188755083470,57.51388474624630
13.66810251077210,625.8046923754290,-13.088651529119200,441.29430394667,-2.991627889993720,112.35969753497800,105.71446028433600,90.8189113134774,59.62144070199020
13.669102518272100,633.5923500596530,-13.102163051791400,442.0395654240340,-2.995027379242180,112.17235117691600,105.83418958629700,90.4002082546575,61.804061035174800
13.670102525772200,640.500003658189,-13.115018087958900,442.3843299674990,-2.998040336020690,111.98523546737400,105.95450531017700,89.98590890341670,64.0584708931665
13.67110253327220,646.516790221328,-13.1271684582051,442.3528583931600,-3.0006857009475200,111.79835360465400,106.07523993661600,89.5761430739395,66.38124941869280
13.672102540772300,651.6367362735900,-13.138570685629400,441.9683244758690,-3.0029816463203700,111.61170857305600,106.19623597417800,89.17103945111220,68.76883724971250
13.673102548272400,655.8586962691420,-13.149186129132300,441.2528794576390,-3.0049456263355900,111.42530316579200,106.31734545263700,88.77072518552830,71.21754542523060
13.67410255577240,659.1862304513800,-13.158981052094300,440.227706005423,-3.006594417565850,111.23914000539600,106.43842945829400,88.37532549855170,73.72356557441900
13.675102563272500,661.6274305393460,-13.16792663262940,438.9130638657550,-3.007944151816480,111.05322156180200,106.55935770430300,87.98496329816250,76.28298125116360
13.676102570772500,663.1947009805630,-13.175998921233700,437.32832903762900,-3.0090103430823400,110.86755016831900,106.68000813027600,87.59975880640330,78.89178026521220
13.677102578272600,663.9045030230410,-13.183178751456300,435.49202793233900,-3.0098079099962200,110.682128035653,106.80026652646600,87.21982919931200,81.54586785388540
13.678102585772600,663.7770684671860,-13.189451609114000,433.42186769751900,-3.010351194886310,110.49695726417700,106.9200261787610,86.84528826026850,84.2410805344131
