time,p_LA,p_LV,p_RA,p_RV,p_AR_SYS,p_VEN_SYS,p_AR_PUL,p_VEN_PUL
13.29909974325110,7.963167549614110,8.345024857897270,2.6205723457869600,2.8594253729178600,51.70116613792850,23.54995007092860,13.489623860041900,11.806623785584200
13.300099750751100,7.950389634322280,8.345816261223290,2.6072414223637700,2.8594890127446500,51.65325703154310,23.549155147584400,13.484024179750700,11.803319071325700
13.301099758251200,7.937627265247410,8.346606517826320,2.593795755646070,2.8595525354179900,51.60542497527280,23.54835734919710,13.47843297702280,11.799995019498900
13.30209976575120,7.92489402929308,8.347395629579030,2.5802453342579400,2.859615940318250,51.557669839253300,23.547556666967700,13.472850172335300,11.79665149432400
13.303099773251300,7.912203520619230,8.348183598602120,2.5666002522262100,2.859679226886860,51.50999149381630,23.546753092960100,13.467275685687100,11.793288378731400
13.304099780751400,7.899569337371730,8.348970427264370,2.552870706044770,2.8597423946269400,51.46238980948940,23.54594662011030,13.461709436620900,11.789905574758300
13.305099788251400,7.88700507850382,8.349756118182710,2.5390669916877500,2.859805443103960,51.41486465699660,23.545137242237300,13.456151344248700,11.786503003914000
13.306099795751500,7.874524340675550,8.350540674222170,2.525199501571140,2.8598683719462900,51.36741590725780,23.5443249540523,13.450601327279200,11.78308060751580
13.307099803251500,7.862140715217710,8.351324098495840,2.511278721462770,2.859931180845800,51.320043431390000,23.5435097511679,13.445059304047000,11.77963834699730
13.308099810751600,7.849867785147650,8.352106394364720,2.4973152273405500,2.8599938695584200,51.272747100706700,23.54269163010720,13.439525192544200,11.776176204189500
13.309099818251600,7.837719122224750,8.352887565437530,2.4833196821989900,2.8600564379046600,51.225526786719200,23.541870588312100,13.43399891045460,11.772694181577700
13.310099825751700,7.825708284034020,8.353667615570480,2.469302832804120,2.860118885770190,51.17838236113640,23.541046624152200,13.428480375189000,11.769192302533800
13.311099833251800,7.813850309336940,8.512209412618170,2.455275571484180,2.8753110006848800,51.13131791214110,23.540219736932500,13.422969565270200,11.765670611530700
13.31209984075180,7.802180129492970,9.368721396465330,2.4412497262244700,2.957433993045380,51.084393914758,23.539389926936200,13.417467279447500,11.76212917475150
13.313099848251900,7.7907450150800500,10.96743470261660,2.4272377081427300,3.1107181937288600,51.037707135247000,23.538557195640400,13.411974844223600,11.75856808282850
13.314099855751900,7.779591832223310,13.306511152317200,2.4132519490837600,3.3349790904757800,50.99135511939560,23.537721546034800,13.406493597127500,11.75498745490820
13.31509986325200,7.768766647969870,16.383140324067400,2.399304882600540,3.629944612066400,50.94543506388990,23.536882982917600,13.401024870337600,11.751387442516200
13.316099870752000,7.758314692321670,20.193519171672300,2.385408940606420,3.995255246583340,50.90004367716600,23.53604151315860,13.395569988749900,11.747768233055900
13.317099878252100,7.748280322878140,24.73283336663060,2.3715765502086700,4.430464271308930,50.855277038596000,23.535197145934200,13.390130268069300,11.744130052960500
13.31809988575220,7.738706992000660,29.995240528061500,2.3578201307058900,4.935038095159580,50.81123045618840,23.534349892937000,13.384707012926600,11.740473170517100
13.319099893252200,7.729637216416310,35.973855499698700,2.3441520907351800,5.508356714395360,50.76799832300790,23.533499768562900,13.379301515021800,11.736797898379100
13.320099900752300,7.721112549183460,42.66073782874640,2.330584825557510,6.149714282170190,50.7256739725478,23.53264679007700,13.373915051296900,11.73310459578420
13.321099908252300,7.713173553946190,50.04688159559750,2.3171307144711800,6.858319792310810,50.68434953330990,23.53179097776170,13.368548882140100,11.72939367049370
13.322099915752400,7.705854066652960,57.71193313039590,2.3038021183442400,7.633297877527530,51.06603229849980,23.530932477060400,13.36320424962180,11.725665580467200
13.323099923252400,7.699157162677260,64.9652312033592,2.290611377290300,8.47368972207,52.312243203500200,23.530072779551400,13.357882375765600,11.721920834163400
13.324099930752500,7.69306751824102,71.57755789802690,2.277570808667840,9.378454088645900,54.261699955661800,23.52921584760870,13.352584460856600,11.718159987806300
13.32509993825260,7.687561999427130,77.39308816966360,2.2646927054075300,10.346468459220100,56.73762362162190,23.528367545616000,13.347311681785100,11.714383640379200
13.326099945752600,7.682612754807540,82.32615067225760,2.251989334528660,11.376530289107600,59.57016498823720,23.527534913916500,13.342065190429400,11.71059242796380
13.327099953252700,7.678190402948020,86.36070808378970,2.2394729356735700,12.467358373565900,62.604295634786000,23.526725528837100,13.336846112077200,11.706787017892100
13.32809996075270,7.6742669313757300,89.54173926215710,2.2271557195667000,13.616204978305800,65.70612953482040,23.52594696452170,13.33260772784020,11.702968103096700
13.329099968252800,7.670818008563600,91.96065811273020,2.215049657363450,14.796732210694500,68.76699202965700,23.525206367792100,13.344794451384200,11.699136694697000
13.330099975752800,7.6678245314362000,93.7376796919673,2.203166251940430,15.988940453447000,71.70495635620290,23.524510149202500,13.380251955093700,11.695295675072400
13.33109998325290,7.6652733670632600,95.0041792102234,2.1915167884719500,17.18171506475960,74.46397759066850,23.5238637852181,13.438633201534500,11.691450559792300
13.332099990752900,7.663157369547900,95.8876065410398,2.1801123840816200,18.363720071072300,77.01108952232550,23.523271719327400,13.519371461678100,11.68760934631350
13.333099998253000,7.661474840427210,96.50060021460370,2.168963991411840,19.523621826556700,79.33233448414330,23.52273734482540,13.621682842009800,11.683782288531200
13.334100005753100,7.660228641860420,96.93486606827100,2.1580824054200400,20.650318789562300,81.42814876878900,23.522263049470400,13.744573282253200,11.679981659183700
13.335100013253100,7.659425167717180,97.25942314271900,2.1474782732038000,21.733170518939700,83.30884378257220,23.521850302164800,13.886849985853500,11.676221501658900
13.336100020753200,7.659073339426060,97.52216942123110,2.1371621065531900,22.76221871830660,84.99065007542320,23.521499763779600,14.047137105636300,11.67251737318370
13.337100028253200,7.65918373750291,97.75345627909490,2.1271442968343400,23.72839318916690,86.49258360499830,23.52121140751790,14.22389536775040,11.668886081766400
13.338100035753300,7.6597679222234000,97.9704388224871,2.117435131725840,24.62369590814110,87.8342013475282,23.52098463803860,14.415445184395300,11.665345419613100
13.339100043253300,7.66083794981246,98.1812691774994,2.108044813265560,25.441357115147900,89.03416994063460,23.520818402278400,14.619992686152200,11.661913896013800
13.340100050753400,7.662406059589050,98.3885801544722,2.0989834766217000,26.17595826497370,90.1094888615253,23.520711288091200,14.835658003838100,11.658610472882000
13.34110005825350,7.6644844928944000,98.59205252635080,2.090261208980520,26.823517912814900,91.07518342328870,23.520661609227500,15.060505052756200,11.65545430622950
13.342100065753500,7.667085402790020,98.79010546590410,2.0818880679464200,27.381538017266600,91.94429679087010,23.52066747680940,15.292572023005300,11.652464496845600
13.343100073253600,7.670220819441350,98.98088181855680,2.0738740988750500,27.84900968107610,92.72804563586670,23.52072685839940,15.529901760765400,11.649659853343500
13.34410008075360,7.673902645193650,99.16273796749600,2.066229350608240,28.22637893134480,93.43604520083730,23.520837626202300,15.77057123824920,11.647058670530700
13.345100088253700,7.678142662354320,99.33442687350570,2.0589638891455300,28.515474683859400,94.0765462196763,23.520997596035400,16.012719353737700,11.644678525764700
13.346100095753700,7.682952543925830,99.4951157958101,2.052087808869620,28.71940246001570,94.65665373397420,23.521204558605400,16.254572375592300,11.642536095586900
13.347100103253800,7.688343862519230,99.64433066412940,2.045611241036170,28.842408655994800,95.18251586897510,23.52145630444810,16.494466441661000,11.640646994496
13.348100110753900,7.6943280956790800,99.78187912377440,2.039544359339400,28.889721141483300,95.65948083216140,23.521750643673800,16.730866643114000,11.639025637244200
13.349100118253900,7.700916627410550,99.90777720979850,2.033897382467110,28.867372644639700,96.09222520474940,23.5220854214651,16.9623823535291,11.637685125537700
13.350100125754000,7.708120746363800,100.02218880525600,2.028680573659390,28.78201373556820,96.48485820292950,23.52245853010100,17.18777860349990,11.63663715950570
13.351100133254000,7.715951641312650,100.12537915320800,2.023904237378490,28.64072224689170,96.84100657605140,23.522867918137400,17.40598344148430,11.635891973796600
13.352100140754100,7.724420394530920,100.21768052116300,2.01957871328072,28.45081568161700,97.16388415335410,23.52331159726060,17.616091356589000,11.635458297680000
13.353100148254100,7.733537973564930,100.29946734173800,2.015714367751010,28.219672587993,97.4563492555436,23.523787647232900,17.817362962653900,11.635343338086300
13.3541001557542,7.743315221790140,100.37113838015700,2.0123215833152000,27.954568076106400,97.72095246914860,23.524294219279100,18.009221250415300,11.635552784127700
13.355100163254300,7.753762848048990,100.43310399637800,2.0094107462832700,27.662527670153700,97.95997670354670,23.524829538199500,18.191244801939600,11.636090831314200
13.356100170754300,7.764891415597710,100.48577707673700,2.006992232997730,27.35020259864770,98.17547100906080,23.525391903445000,18.363158426451900,11.636960223417000
13.35710017825440,7.776711330540260,100.52956661404800,2.005076395066860,27.02376848876960,98.36927930398510,23.52597968935360,18.52482171805180,11.638162309742100
13.358100185754400,7.789232829891770,100.56487321054400,2.0036735439527600,26.68884831419930,98.54306491142270,23.5265913447085,18.676216053846000,11.63969711546270
13.359100193254500,7.802465969387510,100.59208598616200,2.002793935262290,26.35045940458430,98.69833162085760,23.527225391757400,18.817430547133700,11.641563422611700
13.360100200754500,7.816420611134350,100.61158051997100,2.00244775305603,26.012983405840600,98.83644184771350,23.527880424803600,18.948647446901700,11.643758859355100
13.361100208254600,7.831106411186620,100.62371755425700,2.0026450944508100,25.680157318051000,98.95863235482540,23.528555108465300,19.0701274351867,11.646279995246300
13.362100215754700,7.84653280711607,100.62884226287800,2.0033959547458300,25.355083153115500,99.06602791435670,23.529248175680200,19.18219522150790,11.649122440290600
13.363100223254700,7.862709005636230,100.62728393722400,2.004710213255080,25.040253355778900,99.15965322125800,23.529958425522100,19.28522577247150,11.652280945815700
13.364100230754800,7.879643970332510,100.61935598077400,2.0065976199814200,24.7375889155486,99.24044331559130,23.530684720882600,19.379631448634300,11.655749505347900
13.365100238254800,7.897346409542390,100.60535613100100,2.0090677832220900,24.448487049498500,99.3092527277972,23.53142598606260,19.46585025340160,11.659521453912200
13.366100245754900,7.915824764423330,100.58556684806900,2.0121301581538200,24.17387543531750,99.36686352594290,23.532181204311700,19.544335333300300,11.663589564408000
13.36710025325490,7.935087197240040,100.56025582538700,2.015794036408960,23.91427019315220,99.41399241539420,23.532949415344200,19.615545808026200,11.667946139947900
13.368100260755000,7.955141579897680,100.52967658903300,2.020068536622730,23.669835123970900,99.45129701788760,23.53372971285700,19.67993895422120,11.672583101276200
13.369100268255100,7.975995482742360,100.4940691622700,2.0249625959068400,23.440440081048900,99.4793814375965,23.53452124206990,19.737963720358600,11.677492068605500
13.37010027575510,7.9976561636462600,100.45366077866900,2.0304849621855200,23.225716751049100,99.4988012057028,23.535323197302900,19.79005551213520,11.682664437409900
13.371100283255200,8.0201305573907,100.40866663315700,2.036644187316840,23.02511052649310,99.51006768156560,23.536134819604100,19.83663215859020,11.688091447900600
13.372100290755200,8.04342526535686,100.35929066510400,2.0434486209144600,22.83792754085850,99.51365197733450,23.53695539443790,19.87809094850040,11.693764248067300
13.373100298255300,8.067546545531020,100.30572637162800,2.050906404781360,22.663376294583800,99.50998846338560,23.537784249440200,19.9148066137909,11.699673950310300
13.374100305755300,8.092307397567710,100.24815757474000,2.0588830475311500,22.50060360747020,99.49947790352640,23.53862075216900,19.947130130822300,11.70581168137110
13.375100313255400,8.117050111213850,100.18675882903200,2.0668957668043900,22.348724844844300,99.48249022743000,23.539464302385100,19.97538820968500,11.712168595098500
13.376100320755500,8.141717521895910,100.12169727247100,2.0749041477159300,22.206848797007700,99.45936701569120,23.54031432118200,19.999883347162000,11.718735850275600
13.377100328255500,8.16630750591769,100.05313334148700,2.0829082177607000,22.074097489388500,99.43042381950290,23.541170251018800,20.020894329013200,11.725504634151300
13.378100335755600,8.190818184009040,99.98122173389240,2.090908025575960,21.94962133503250,99.39595219564850,23.542031557599300,20.038677075101600,11.732466196765600
